204.155.229.gch,2017-06-30 00:01:45,2017-06-30 00:01:48,3.0,4
121.40.94.bcj,2017-06-30 00:00:01,2017-06-30 00:01:48,107.0,184
162.218.138.ahf,2017-06-30 00:01:44,2017-06-30 00:01:48,4.0,32
180.76.15.jhd,2017-06-30 00:00:41,2017-06-30 00:01:48,67.0,12
66.249.66.chj,2017-06-30 00:00:00,2017-06-30 00:01:48,108.0,617
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:01:48,108.0,689
52.91.247.cej,2017-06-30 00:01:18,2017-06-30 00:01:48,30.0,3286
54.173.181.ghf,2017-06-30 00:00:00,2017-06-30 00:01:48,108.0,681
31.221.13.jad,2017-06-30 00:00:02,2017-06-30 00:01:48,106.0,64
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:01:48,100.0,168
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:01:48,108.0,454
180.76.15.fhi,2017-06-30 00:01:45,2017-06-30 00:01:48,3.0,4
208.79.49.fdb,2017-06-30 00:00:20,2017-06-30 00:01:48,88.0,1042
180.76.15.dcg,2017-06-30 00:01:11,2017-06-30 00:01:48,37.0,8
183.128.143.hgj,2017-06-30 00:01:03,2017-06-30 00:01:48,45.0,62
198.20.253.jga,2017-06-30 00:01:41,2017-06-30 00:01:48,7.0,38
177.66.196.jfc,2017-06-30 00:00:01,2017-06-30 00:01:48,107.0,348
1.144.96.hgj,2017-06-30 00:01:45,2017-06-30 00:01:48,3.0,4
84.201.133.fhf,2017-06-30 00:00:13,2017-06-30 00:01:49,96.0,44
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:01:49,109.0,1075
199.30.24.abj,2017-06-30 00:01:46,2017-06-30 00:01:49,3.0,4
180.76.15.dff,2017-06-30 00:00:33,2017-06-30 00:01:49,76.0,16
24.151.113.chj,2017-06-30 00:01:33,2017-06-30 00:01:49,16.0,8
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:01:49,108.0,246
69.191.249.hbh,2017-06-30 00:00:18,2017-06-30 00:01:49,91.0,132
69.191.249.eaj,2017-06-30 00:00:08,2017-06-30 00:01:49,101.0,92
164.132.159.gig,2017-06-30 00:00:18,2017-06-30 00:01:49,91.0,32
69.191.249.ijh,2017-06-30 00:00:00,2017-06-30 00:01:49,109.0,125
180.76.15.jcf,2017-06-30 00:00:11,2017-06-30 00:01:49,98.0,16
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:01:49,94.0,776
38.104.253.cac,2017-06-30 00:00:47,2017-06-30 00:01:49,62.0,64
168.62.20.iei,2017-06-30 00:00:26,2017-06-30 00:01:49,83.0,720
192.185.4.gif,2017-06-30 00:01:08,2017-06-30 00:01:49,41.0,16
99.126.178.bic,2017-06-30 00:00:05,2017-06-30 00:01:49,104.0,274
69.191.249.chj,2017-06-30 00:00:08,2017-06-30 00:01:49,101.0,132
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:01:49,107.0,218
199.76.117.fab,2017-06-30 00:01:42,2017-06-30 00:01:49,7.0,8
180.76.15.fib,2017-06-30 00:00:04,2017-06-30 00:01:49,105.0,28
209.237.237.hjf,2017-06-30 00:00:01,2017-06-30 00:01:49,108.0,58
173.255.218.jbd,2017-06-30 00:00:06,2017-06-30 00:01:49,103.0,64
216.74.245.ede,2017-06-30 00:01:17,2017-06-30 00:01:49,32.0,140
121.40.66.bch,2017-06-30 00:00:16,2017-06-30 00:01:49,93.0,112
180.76.15.ahg,2017-06-30 00:00:11,2017-06-30 00:01:49,98.0,32
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:01:49,109.0,699
101.80.234.fdi,2017-06-30 00:00:01,2017-06-30 00:01:49,108.0,412
52.91.247.cej,2017-06-30 00:01:18,2017-06-30 00:01:49,31.0,3360
69.191.249.aag,2017-06-30 00:00:14,2017-06-30 00:01:49,95.0,116
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:01:49,109.0,460
208.79.49.fdb,2017-06-30 00:00:20,2017-06-30 00:01:49,89.0,1048
69.191.249.caa,2017-06-30 00:00:00,2017-06-30 00:01:49,109.0,85
68.180.230.ede,2017-06-30 00:00:00,2017-06-30 00:01:49,109.0,611
180.76.15.eja,2017-06-30 00:00:46,2017-06-30 00:01:49,63.0,12
71.86.211.igg,2017-06-30 00:01:20,2017-06-30 00:01:49,29.0,16
23.101.153.efc,2017-06-30 00:00:02,2017-06-30 00:01:50,108.0,184
54.89.107.aah,2017-06-30 00:00:07,2017-06-30 00:01:50,103.0,264
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:01:50,108.0,220
207.241.231.ahd,2017-06-30 00:01:23,2017-06-30 00:01:50,27.0,16
121.40.66.gjj,2017-06-30 00:00:04,2017-06-30 00:01:50,106.0,208
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:01:50,95.0,784
4.30.121.fab,2017-06-30 00:00:10,2017-06-30 00:01:50,100.0,16
62.65.39.jcf,2017-06-30 00:00:00,2017-06-30 00:01:50,110.0,234
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:01:50,95.0,284
45.218.215.cic,2017-06-30 00:01:47,2017-06-30 00:01:50,3.0,4
121.40.63.gig,2017-06-30 00:00:02,2017-06-30 00:01:50,108.0,128
198.186.138.ggf,2017-06-30 00:00:07,2017-06-30 00:01:50,103.0,36
149.130.251.ahg,2017-06-30 00:01:47,2017-06-30 00:01:50,3.0,4
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:01:50,108.0,832
64.140.243.cgg,2017-06-30 00:00:33,2017-06-30 00:01:50,77.0,176
52.73.130.fhf,2017-06-30 00:00:06,2017-06-30 00:01:50,104.0,24
180.76.15.jcd,2017-06-30 00:00:08,2017-06-30 00:01:50,102.0,24
106.120.173.jie,2017-06-30 00:00:02,2017-06-30 00:01:50,108.0,32
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:01:51,111.0,1290
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:01:51,111.0,338
138.197.211.bff,2017-06-30 00:00:11,2017-06-30 00:01:51,100.0,1536
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:01:51,103.0,592
121.200.54.aah,2017-06-30 00:00:25,2017-06-30 00:01:51,86.0,348
73.222.244.jad,2017-06-30 00:00:00,2017-06-30 00:01:51,111.0,444
120.26.129.fhc,2017-06-30 00:00:20,2017-06-30 00:01:51,91.0,216
66.249.66.jjh,2017-06-30 00:00:00,2017-06-30 00:01:51,111.0,684
213.105.134.fjf,2017-06-30 00:00:01,2017-06-30 00:01:51,110.0,340
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:01:51,111.0,133
144.82.9.icd,2017-06-30 00:01:48,2017-06-30 00:01:51,3.0,4
69.191.249.cga,2017-06-30 00:00:06,2017-06-30 00:01:51,105.0,120
121.40.158.hec,2017-06-30 00:00:08,2017-06-30 00:01:51,103.0,324
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:01:51,109.0,374
216.57.159.egd,2017-06-30 00:00:08,2017-06-30 00:01:51,103.0,570
54.86.78.jic,2017-06-30 00:00:06,2017-06-30 00:01:51,105.0,72
69.191.249.bcf,2017-06-30 00:00:08,2017-06-30 00:01:51,103.0,98
188.163.72.idh,2017-06-30 00:00:00,2017-06-30 00:01:51,111.0,1520
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:01:51,96.0,288
199.184.253.fab,2017-06-30 00:01:48,2017-06-30 00:01:51,3.0,6
35.165.139.chj,2017-06-30 00:00:09,2017-06-30 00:01:51,102.0,140
69.191.249.ghe,2017-06-30 00:00:06,2017-06-30 00:01:51,105.0,84
24.43.137.fjf,2017-06-30 00:01:48,2017-06-30 00:01:51,3.0,4
198.20.253.jga,2017-06-30 00:01:41,2017-06-30 00:01:51,10.0,50
115.113.198.fef,2017-06-30 00:00:49,2017-06-30 00:01:52,63.0,68
180.76.15.ehg,2017-06-30 00:00:22,2017-06-30 00:01:52,90.0,24
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:01:52,112.0,1298
121.40.65.ebc,2017-06-30 00:00:00,2017-06-30 00:01:52,112.0,226
180.76.15.iji,2017-06-30 00:00:38,2017-06-30 00:01:52,74.0,24
121.200.54.aah,2017-06-30 00:00:25,2017-06-30 00:01:52,87.0,352
38.97.87.haf,2017-06-30 00:01:39,2017-06-30 00:01:52,13.0,30
121.40.158.hec,2017-06-30 00:00:08,2017-06-30 00:01:52,104.0,328
168.62.20.iei,2017-06-30 00:00:26,2017-06-30 00:01:52,86.0,728
216.57.159.egd,2017-06-30 00:00:08,2017-06-30 00:01:52,104.0,576
69.191.249.bcf,2017-06-30 00:00:08,2017-06-30 00:01:52,104.0,100
121.40.94.bcj,2017-06-30 00:00:01,2017-06-30 00:01:52,111.0,196
198.52.97.edc,2017-06-30 00:00:05,2017-06-30 00:01:52,107.0,24
216.86.50.bah,2017-06-30 00:01:47,2017-06-30 00:01:52,5.0,8
173.227.38.iei,2017-06-30 00:01:15,2017-06-30 00:01:52,37.0,20
207.241.231.iah,2017-06-30 00:00:00,2017-06-30 00:01:52,112.0,381
216.74.245.ede,2017-06-30 00:01:17,2017-06-30 00:01:52,35.0,152
52.44.38.bbb,2017-06-30 00:01:49,2017-06-30 00:01:52,3.0,24
121.40.162.ebc,2017-06-30 00:00:15,2017-06-30 00:01:52,97.0,176
24.141.223.efj,2017-06-30 00:01:49,2017-06-30 00:01:52,3.0,4
120.26.124.hbc,2017-06-30 00:00:06,2017-06-30 00:01:52,106.0,128
123.116.144.beg,2017-06-30 00:01:49,2017-06-30 00:01:52,3.0,8
52.7.237.jic,2017-06-30 00:00:03,2017-06-30 00:01:52,109.0,248
54.158.86.dci,2017-06-30 00:00:00,2017-06-30 00:01:52,112.0,535
199.184.253.fab,2017-06-30 00:01:48,2017-06-30 00:01:52,4.0,8
183.128.143.hgj,2017-06-30 00:01:03,2017-06-30 00:01:52,49.0,74
71.204.145.cih,2017-06-30 00:00:00,2017-06-30 00:01:52,112.0,69
40.77.167.hji,2017-06-30 00:00:05,2017-06-30 00:01:52,107.0,610
71.86.211.igg,2017-06-30 00:01:20,2017-06-30 00:01:52,32.0,20
115.113.198.fef,2017-06-30 00:00:49,2017-06-30 00:01:53,64.0,72
192.223.243.gjc,2017-06-30 00:00:01,2017-06-30 00:01:53,112.0,312
198.52.97.adj,2017-06-30 00:00:51,2017-06-30 00:01:53,62.0,16
157.55.39.eih,2017-06-30 00:00:00,2017-06-30 00:01:53,113.0,561
198.52.105.iae,2017-06-30 00:01:50,2017-06-30 00:01:53,3.0,16
69.191.249.bgg,2017-06-30 00:00:12,2017-06-30 00:01:53,101.0,68
198.52.97.bhe,2017-06-30 00:01:50,2017-06-30 00:01:53,3.0,8
38.97.87.haf,2017-06-30 00:01:39,2017-06-30 00:01:53,14.0,32
180.76.15.jcf,2017-06-30 00:00:11,2017-06-30 00:01:53,102.0,20
69.191.249.gig,2017-06-30 00:00:06,2017-06-30 00:01:53,107.0,92
69.191.249.jag,2017-06-30 00:00:06,2017-06-30 00:01:53,107.0,76
69.191.249.gge,2017-06-30 00:00:06,2017-06-30 00:01:53,107.0,108
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:01:53,111.0,228
34.200.232.jad,2017-06-30 00:00:26,2017-06-30 00:01:53,87.0,144
106.38.241.jbh,2017-06-30 00:00:26,2017-06-30 00:01:53,87.0,16
64.57.81.eib,2017-06-30 00:00:16,2017-06-30 00:01:53,97.0,124
64.140.243.cgg,2017-06-30 00:00:33,2017-06-30 00:01:53,80.0,200
180.76.15.jbf,2017-06-30 00:00:10,2017-06-30 00:01:53,103.0,30
54.165.81.gbi,2017-06-30 00:00:14,2017-06-30 00:01:53,99.0,240
101.80.234.fdi,2017-06-30 00:00:01,2017-06-30 00:01:53,112.0,426
31.221.13.jad,2017-06-30 00:00:02,2017-06-30 00:01:53,111.0,68
54.67.64.eij,2017-06-30 00:00:00,2017-06-30 00:01:53,113.0,580
69.191.249.caa,2017-06-30 00:00:00,2017-06-30 00:01:53,113.0,89
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:01:53,111.0,848
199.168.44.fhi,2017-06-30 00:01:11,2017-06-30 00:01:53,42.0,682
66.249.66.bdh,2017-06-30 00:00:34,2017-06-30 00:01:54,80.0,140
45.59.248.fib,2017-06-30 00:01:51,2017-06-30 00:01:54,3.0,4
198.52.97.jga,2017-06-30 00:01:51,2017-06-30 00:01:54,3.0,16
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:01:54,114.0,348
157.55.39.eih,2017-06-30 00:00:00,2017-06-30 00:01:54,114.0,567
120.26.129.fhc,2017-06-30 00:00:20,2017-06-30 00:01:54,94.0,224
69.191.249.hbh,2017-06-30 00:00:18,2017-06-30 00:01:54,96.0,136
23.101.153.efc,2017-06-30 00:00:02,2017-06-30 00:01:54,112.0,192
88.99.27.efj,2017-06-30 00:01:51,2017-06-30 00:01:54,3.0,4
70.90.69.aag,2017-06-30 00:00:25,2017-06-30 00:01:54,89.0,8
99.126.178.bic,2017-06-30 00:00:05,2017-06-30 00:01:54,109.0,290
63.243.252.aed,2017-06-30 00:01:51,2017-06-30 00:01:54,3.0,4
34.200.232.jad,2017-06-30 00:00:26,2017-06-30 00:01:54,88.0,148
38.69.39.eca,2017-06-30 00:01:18,2017-06-30 00:01:54,36.0,12
209.237.237.hjf,2017-06-30 00:00:01,2017-06-30 00:01:54,113.0,62
64.57.81.eib,2017-06-30 00:00:16,2017-06-30 00:01:54,98.0,128
180.76.15.jbf,2017-06-30 00:00:10,2017-06-30 00:01:54,104.0,32
54.165.81.gbi,2017-06-30 00:00:14,2017-06-30 00:01:54,100.0,244
101.80.234.fdi,2017-06-30 00:00:01,2017-06-30 00:01:54,113.0,430
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:01:54,114.0,476
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:01:54,106.0,176
198.20.253.jga,2017-06-30 00:01:41,2017-06-30 00:01:54,13.0,58
12.150.160.dfh,2017-06-30 00:01:07,2017-06-30 00:01:54,47.0,40
198.186.138.ggf,2017-06-30 00:00:07,2017-06-30 00:01:54,107.0,40
207.241.231.ahd,2017-06-30 00:01:23,2017-06-30 00:01:54,31.0,20
144.203.129.hji,2017-06-30 00:00:00,2017-06-30 00:01:54,114.0,81
199.168.44.fhi,2017-06-30 00:01:11,2017-06-30 00:01:54,43.0,688
50.193.26.gha,2017-06-30 00:01:52,2017-06-30 00:01:55,3.0,4
108.91.91.hbc,2017-06-30 00:00:01,2017-06-30 00:01:55,114.0,4968
104.155.131.ihh,2017-06-30 00:01:39,2017-06-30 00:01:55,16.0,8
138.197.211.bff,2017-06-30 00:00:11,2017-06-30 00:01:55,104.0,1580
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:01:55,115.0,1141
121.200.54.aah,2017-06-30 00:00:25,2017-06-30 00:01:55,90.0,368
69.191.211.hbh,2017-06-30 00:01:21,2017-06-30 00:01:55,34.0,8
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:01:55,114.0,264
69.191.211.gge,2017-06-30 00:00:20,2017-06-30 00:01:55,95.0,12
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:01:55,115.0,137
168.62.20.ajc,2017-06-30 00:00:13,2017-06-30 00:01:55,102.0,1820
69.191.249.ijh,2017-06-30 00:00:00,2017-06-30 00:01:55,115.0,129
69.191.249.cga,2017-06-30 00:00:06,2017-06-30 00:01:55,109.0,124
180.76.15.idd,2017-06-30 00:00:37,2017-06-30 00:01:55,78.0,16
69.191.249.bdh,2017-06-30 00:00:10,2017-06-30 00:01:55,105.0,116
168.62.20.iei,2017-06-30 00:00:26,2017-06-30 00:01:55,89.0,736
180.76.15.fgg,2017-06-30 00:00:07,2017-06-30 00:01:55,108.0,20
69.191.211.caa,2017-06-30 00:00:20,2017-06-30 00:01:55,95.0,8
69.191.249.chj,2017-06-30 00:00:08,2017-06-30 00:01:55,107.0,136
188.163.72.idh,2017-06-30 00:00:00,2017-06-30 00:01:55,115.0,1538
121.40.94.bcj,2017-06-30 00:00:01,2017-06-30 00:01:55,114.0,216
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:01:55,115.0,733
54.173.181.ghf,2017-06-30 00:00:00,2017-06-30 00:01:55,115.0,725
69.191.249.aag,2017-06-30 00:00:14,2017-06-30 00:01:55,101.0,120
183.128.143.hgj,2017-06-30 00:01:03,2017-06-30 00:01:55,52.0,80
68.180.230.ede,2017-06-30 00:00:00,2017-06-30 00:01:55,115.0,651
40.77.167.hji,2017-06-30 00:00:05,2017-06-30 00:01:55,110.0,624
218.30.103.aba,2017-06-30 00:01:53,2017-06-30 00:01:56,3.0,4
115.111.60.idd,2017-06-30 00:00:00,2017-06-30 00:01:56,116.0,1290
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:01:56,116.0,1322
84.201.133.fhf,2017-06-30 00:00:13,2017-06-30 00:01:56,103.0,48
51.255.65.ajc,2017-06-30 00:01:53,2017-06-30 00:01:56,3.0,4
73.222.244.jad,2017-06-30 00:00:00,2017-06-30 00:01:56,116.0,472
125.16.1.gii,2017-06-30 00:00:30,2017-06-30 00:01:56,86.0,16
66.249.66.jjh,2017-06-30 00:00:00,2017-06-30 00:01:56,116.0,716
193.205.19.jde,2017-06-30 00:00:08,2017-06-30 00:01:56,108.0,1734
120.26.129.hec,2017-06-30 00:00:02,2017-06-30 00:01:56,114.0,404
62.65.39.jcf,2017-06-30 00:00:00,2017-06-30 00:01:56,116.0,242
97.84.63.hie,2017-06-30 00:00:07,2017-06-30 00:01:56,109.0,44
116.226.185.ceb,2017-06-30 00:00:00,2017-06-30 00:01:56,116.0,455
162.249.57.hhg,2017-06-30 00:00:00,2017-06-30 00:01:56,116.0,846
69.191.249.gig,2017-06-30 00:00:06,2017-06-30 00:01:56,110.0,96
107.170.72.dcg,2017-06-30 00:01:04,2017-06-30 00:01:56,52.0,608
69.191.249.bcf,2017-06-30 00:00:08,2017-06-30 00:01:56,108.0,104
69.191.211.eaj,2017-06-30 00:01:21,2017-06-30 00:01:56,35.0,8
123.126.113.bff,2017-06-30 00:00:49,2017-06-30 00:01:56,67.0,12
69.191.211.ijh,2017-06-30 00:01:21,2017-06-30 00:01:56,35.0,8
69.191.211.chj,2017-06-30 00:01:22,2017-06-30 00:01:56,34.0,8
52.7.237.jic,2017-06-30 00:00:03,2017-06-30 00:01:56,113.0,260
180.76.15.bch,2017-06-30 00:00:08,2017-06-30 00:01:56,108.0,28
121.40.120.iee,2017-06-30 00:01:53,2017-06-30 00:01:56,3.0,8
177.66.196.jfc,2017-06-30 00:00:01,2017-06-30 00:01:56,115.0,376
8.36.82.eff,2017-06-30 00:01:38,2017-06-30 00:01:56,18.0,12
64.124.25.jig,2017-06-30 00:00:02,2017-06-30 00:01:56,114.0,872
71.204.145.cih,2017-06-30 00:00:00,2017-06-30 00:01:56,116.0,73
123.126.113.jgj,2017-06-30 00:00:22,2017-06-30 00:01:56,94.0,20
198.199.84.bfb,2017-06-30 00:00:00,2017-06-30 00:01:57,117.0,1423
115.113.198.fef,2017-06-30 00:00:49,2017-06-30 00:01:57,68.0,94
69.162.16.igj,2017-06-30 00:01:54,2017-06-30 00:01:57,3.0,4
216.244.66.bbi,2017-06-30 00:00:00,2017-06-30 00:01:57,117.0,1326
209.49.54.hfe,2017-06-30 00:01:54,2017-06-30 00:01:57,3.0,4
121.40.66.aie,2017-06-30 00:00:00,2017-06-30 00:01:57,117.0,370
24.13.255.hee,2017-06-30 00:01:54,2017-06-30 00:01:57,3.0,4
213.105.134.fjf,2017-06-30 00:00:01,2017-06-30 00:01:57,116.0,360
207.241.231.ahd,2017-06-30 00:01:23,2017-06-30 00:01:57,34.0,26
193.205.19.jde,2017-06-30 00:00:08,2017-06-30 00:01:57,109.0,1760
68.251.204.fdi,2017-06-30 00:00:57,2017-06-30 00:01:57,60.0,110
104.194.227.hbh,2017-06-30 00:01:54,2017-06-30 00:01:57,3.0,16
69.191.249.jag,2017-06-30 00:00:06,2017-06-30 00:01:57,111.0,80
107.170.72.dcg,2017-06-30 00:01:04,2017-06-30 00:01:57,53.0,616
180.76.15.icd,2017-06-30 00:01:54,2017-06-30 00:01:57,3.0,4
99.126.178.bic,2017-06-30 00:00:05,2017-06-30 00:01:57,112.0,296
192.64.159.jde,2017-06-30 00:01:54,2017-06-30 00:01:57,3.0,4
54.86.78.jic,2017-06-30 00:00:06,2017-06-30 00:01:57,111.0,78
34.209.20.agj,2017-06-30 00:00:03,2017-06-30 00:01:57,114.0,24
38.69.39.eca,2017-06-30 00:01:18,2017-06-30 00:01:57,39.0,16
45.18.9.bfb,2017-06-30 00:01:54,2017-06-30 00:01:57,3.0,4
216.74.245.ede,2017-06-30 00:01:17,2017-06-30 00:01:57,40.0,180
12.144.20.jfc,2017-06-30 00:00:26,2017-06-30 00:01:57,91.0,34
70.113.10.jie,2017-06-30 00:00:55,2017-06-30 00:01:57,62.0,72
108.171.135.cca,2017-06-30 00:01:54,2017-06-30 00:01:57,3.0,4
52.7.237.jic,2017-06-30 00:00:03,2017-06-30 00:01:57,114.0,264
31.221.13.jad,2017-06-30 00:00:02,2017-06-30 00:01:57,115.0,72
69.191.249.ghe,2017-06-30 00:00:06,2017-06-30 00:01:57,111.0,90
198.20.253.jga,2017-06-30 00:01:41,2017-06-30 00:01:57,16.0,70
13.90.101.dfh,2017-06-30 00:00:23,2017-06-30 00:01:57,94.0,3152
5.9.112.gjc,2017-06-30 00:01:52,2017-06-30 00:01:57,5.0,8
115.113.198.fef,2017-06-30 00:00:49,2017-06-30 00:01:58,69.0,96
198.199.84.bfb,2017-06-30 00:00:00,2017-06-30 00:01:58,118.0,1425
35.167.212.fha,2017-06-30 00:00:00,2017-06-30 00:01:58,118.0,950
198.52.97.fcf,2017-06-30 00:01:55,2017-06-30 00:01:58,3.0,8
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:01:58,110.0,606
121.200.54.aah,2017-06-30 00:00:25,2017-06-30 00:01:58,93.0,384
180.76.15.dff,2017-06-30 00:00:33,2017-06-30 00:01:58,85.0,20
198.52.105.iae,2017-06-30 00:01:50,2017-06-30 00:01:58,8.0,32
69.191.249.bgg,2017-06-30 00:00:12,2017-06-30 00:01:58,106.0,72
168.62.20.ajc,2017-06-30 00:00:13,2017-06-30 00:01:58,105.0,1836
68.251.204.fdi,2017-06-30 00:00:57,2017-06-30 00:01:58,61.0,112
98.228.52.cih,2017-06-30 00:01:51,2017-06-30 00:01:58,7.0,12
148.251.42.eib,2017-06-30 00:00:02,2017-06-30 00:01:58,116.0,240
54.86.78.jic,2017-06-30 00:00:06,2017-06-30 00:01:58,112.0,80
64.209.89.cej,2017-06-30 00:00:01,2017-06-30 00:01:58,117.0,14
121.40.162.ebc,2017-06-30 00:00:15,2017-06-30 00:01:58,103.0,182
12.144.20.jfc,2017-06-30 00:00:26,2017-06-30 00:01:58,92.0,36
101.80.234.fdi,2017-06-30 00:00:01,2017-06-30 00:01:58,117.0,444
54.76.49.bgd,2017-06-30 00:00:36,2017-06-30 00:01:58,82.0,12
162.27.66.bbb,2017-06-30 00:00:00,2017-06-30 00:01:58,118.0,41
180.76.15.fhi,2017-06-30 00:01:45,2017-06-30 00:01:58,13.0,8
101.81.133.jja,2017-06-30 00:00:00,2017-06-30 00:01:58,118.0,1215
198.20.253.jga,2017-06-30 00:01:41,2017-06-30 00:01:58,17.0,72
13.90.101.dfh,2017-06-30 00:00:23,2017-06-30 00:01:58,95.0,3172
107.21.18.jad,2017-06-30 00:00:03,2017-06-30 00:01:58,115.0,72
198.186.138.ggf,2017-06-30 00:00:07,2017-06-30 00:01:58,111.0,44
207.241.231.ahd,2017-06-30 00:01:23,2017-06-30 00:01:58,35.0,28
35.167.212.fha,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,952
45.59.248.fib,2017-06-30 00:01:51,2017-06-30 00:01:59,8.0,8
40.77.167.gch,2017-06-30 00:00:08,2017-06-30 00:01:59,111.0,612
120.26.129.fhc,2017-06-30 00:00:20,2017-06-30 00:01:59,99.0,248
223.104.213.dfg,2017-06-30 00:01:56,2017-06-30 00:01:59,3.0,4
180.76.15.hjh,2017-06-30 00:00:21,2017-06-30 00:01:59,98.0,16
69.191.249.eaj,2017-06-30 00:00:08,2017-06-30 00:01:59,111.0,96
139.199.159.caf,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,141
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:01:59,104.0,878
121.40.158.hec,2017-06-30 00:00:08,2017-06-30 00:01:59,111.0,336
116.226.185.ceb,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,463
162.249.57.hhg,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,860
216.57.159.egd,2017-06-30 00:00:08,2017-06-30 00:01:59,111.0,580
66.249.66.bgg,2017-06-30 00:00:47,2017-06-30 00:01:59,72.0,60
69.191.249.gge,2017-06-30 00:00:06,2017-06-30 00:01:59,113.0,114
121.40.161.haf,2017-06-30 00:00:15,2017-06-30 00:01:59,104.0,324
180.76.15.jij,2017-06-30 00:00:08,2017-06-30 00:01:59,111.0,24
38.122.108.jdj,2017-06-30 00:01:54,2017-06-30 00:01:59,5.0,8
121.40.162.ebc,2017-06-30 00:00:15,2017-06-30 00:01:59,104.0,184
54.175.208.fdh,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,767
52.52.31.jhi,2017-06-30 00:01:52,2017-06-30 00:01:59,7.0,98
54.173.181.ghf,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,749
163.117.2.gai,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,641
35.161.75.beg,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,492
165.156.40.fdh,2017-06-30 00:00:08,2017-06-30 00:01:59,111.0,180
180.76.15.jeh,2017-06-30 00:00:40,2017-06-30 00:01:59,79.0,16
180.76.15.igj,2017-06-30 00:00:03,2017-06-30 00:01:59,116.0,16
66.249.64.gha,2017-06-30 00:01:56,2017-06-30 00:01:59,3.0,4
76.102.254.gha,2017-06-30 00:00:45,2017-06-30 00:01:59,74.0,20
177.66.196.jfc,2017-06-30 00:00:01,2017-06-30 00:01:59,118.0,384
66.249.66.ghe,2017-06-30 00:00:20,2017-06-30 00:01:59,99.0,62
144.203.129.hji,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,85
117.91.231.fjf,2017-06-30 00:00:00,2017-06-30 00:01:59,119.0,4956
66.249.66.bdh,2017-06-30 00:00:34,2017-06-30 00:02:00,86.0,162
192.223.243.gjc,2017-06-30 00:00:01,2017-06-30 00:02:00,119.0,344
169.196.173.fed,2017-06-30 00:01:57,2017-06-30 00:02:00,3.0,4
69.191.249.fhc,2017-06-30 00:00:00,2017-06-30 00:02:00,120.0,109
121.40.65.ebc,2017-06-30 00:00:00,2017-06-30 00:02:00,120.0,266
52.90.157.idh,2017-06-30 00:00:00,2017-06-30 00:02:00,120.0,1189
120.26.129.fhc,2017-06-30 00:00:20,2017-06-30 00:02:00,100.0,252
108.54.237.aji,2017-06-30 00:00:01,2017-06-30 00:02:00,119.0,276
168.62.16.bfb,2017-06-30 00:00:15,2017-06-30 00:02:00,105.0,880
54.186.248.ahd,2017-06-30 00:01:57,2017-06-30 00:02:00,3.0,8
69.191.249.gig,2017-06-30 00:00:06,2017-06-30 00:02:00,114.0,100
155.201.34.igj,2017-06-30 00:01:57,2017-06-30 00:02:00,3.0,4
198.182.154.ech,2017-06-30 00:00:03,2017-06-30 00:02:00,117.0,20
54.89.107.aah,2017-06-30 00:00:07,2017-06-30 00:02:00,113.0,292
